"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"WBGene00016788",465.34958477807,2.85269740543453,0.458550355492195,6.22112134745273,4.93614197532679e-10,1.25761635032702e-08,"WBGene00016788","WBGene00016788",NA
"WBGene00016845",446.982597134512,2.7801666555061,0.335553321349469,8.28532003296916,1.17791904601589e-16,7.61809815597514e-15,"WBGene00016845","WBGene00016845",NA
"WBGene00016862",426.310039883029,1.35358936324105,0.289326491156497,4.67841488634684,2.89101128384294e-06,3.46654566107107e-05,"WBGene00016862","WBGene00016862",NA
"WBGene00016865",67.4139224735655,-1.06615832391597,0.282215026309795,-3.77782266896596,0.000158205460287942,0.00127321545264389,"WBGene00016865","WBGene00016865",NA
"WBGene00016892",441.200789339563,2.52942468650298,0.315086978342598,8.02770301650711,9.93145378181813e-16,5.41794919479109e-14,"WBGene00016892","WBGene00016892",NA
"WBGene00016920",140.26846281429,1.33355951259595,0.233016190976113,5.72303369568281,1.04638501367625e-08,2.10351350217647e-07,"WBGene00016920","WBGene00016920",NA
"WBGene00016975",66.6195832291518,-1.17036544736917,0.3666709720345,-3.19186828691488,0.00141355775806826,0.00869362350949639,"WBGene00016975","WBGene00016975",NA
"WBGene00016997",254.699312196033,1.55035509348369,0.282332813514725,5.49123240116343,3.99138727646682e-08,7.05177977040052e-07,"WBGene00016997","WBGene00016997",NA
"WBGene00017082",97.6566290096448,1.62924010963983,0.35040167748054,4.64963558780427,3.32522024343344e-06,3.91171793739869e-05,"WBGene00017082","WBGene00017082",NA
"WBGene00017108",258.767919641526,1.0866847539999,0.22559470921512,4.81697801238623,1.45748741875154e-06,1.86498367736936e-05,"WBGene00017108","WBGene00017108",NA
"WBGene00017131",49.3144574421762,-1.2635418629254,0.414003825896755,-3.0520052808413,0.00227318101610537,0.0130589132890651,"WBGene00017131","WBGene00017131",NA
"WBGene00017252",22.1259138259094,-2.46831301663323,0.961958460717459,-2.56592474356146,0.0102901151100422,0.0459901861375338,"WBGene00017252","WBGene00017252",NA
"WBGene00017267",45.517640976811,2.6553207249313,0.460425926696328,5.76709644477213,8.06489044357494e-09,1.65472341298749e-07,"WBGene00017267","WBGene00017267",NA
"WBGene00017270",45.517640976811,2.6553207249313,0.460425926696328,5.76709644477213,8.06489044357494e-09,1.65472341298749e-07,"WBGene00017270","WBGene00017270",NA
"WBGene00017312",112.863379034919,3.25247966274263,0.446256024934756,7.28837143031997,3.13724076419481e-13,1.22181423004459e-11,"WBGene00017312","WBGene00017312",NA
"WBGene00017417",77.2804028980922,-1.08260864031101,0.389647660130764,-2.77842972275951,0.00546223275581892,0.0272748752831379,"WBGene00017417","WBGene00017417",NA
"WBGene00017459",57.3353537186699,-1.17381954874796,0.381612437874067,-3.07594677806419,0.00209835296477771,0.0121374985534471,"WBGene00017459","WBGene00017459",NA
"WBGene00017463",45.1565167329774,-1.12867280036385,0.352591490777941,-3.20107781918844,0.00136914549728343,0.00846784794144183,"WBGene00017463","WBGene00017463",NA
"WBGene00017464",200.399751354191,1.03922710806176,0.405247064745823,2.5644284646789,0.0103345880192847,0.0461600832998865,"WBGene00017464","WBGene00017464",NA
"WBGene00017466",139.026823321719,6.12329202258182,0.692622164678826,8.84073934512511,9.50872568622462e-19,8.44150411386388e-17,"WBGene00017466","WBGene00017466",NA
"WBGene00017467",516.055329347804,3.99852785660028,0.394574669844064,10.1337672237818,3.91277691200678e-24,5.94950217056521e-22,"WBGene00017467","WBGene00017467",NA
"WBGene00017471",47.4276995048883,2.79144817798116,0.577949355721392,4.82991831437703,1.36589073348783e-06,1.75563635375373e-05,"WBGene00017471","WBGene00017471",NA
"WBGene00017487",92.5751986227903,-1.43127611954962,0.342756926221625,-4.17577592180927,2.96972042900486e-05,0.000284301500949541,"WBGene00017487","WBGene00017487",NA
"WBGene00017489",11.7972357364158,-2.52579156477332,0.687103885433188,-3.67599662630481,0.000236922653016184,0.00182650241615983,"WBGene00017489","WBGene00017489",NA
"WBGene00017567",244.003856401032,1.24689655281422,0.371529860735473,3.35611396173078,0.000790459892989357,0.00525490383744041,"WBGene00017567","WBGene00017567",NA
"WBGene00017658",263.047791213952,-1.22170739415892,0.328458375418958,-3.71951968830325,0.000199601988907706,0.00156495404687759,"WBGene00017658","WBGene00017658",NA
"WBGene00017659",1199.00535838973,-1.48021697536837,0.268150378845372,-5.52010025770624,3.38806299290117e-08,6.09257312600855e-07,"WBGene00017659","WBGene00017659",NA
"WBGene00017660",51.2818887222344,-1.70333326416421,0.640271255885968,-2.66033067782692,0.00780639670798925,0.036763370065005,"WBGene00017660","WBGene00017660",NA
"WBGene00017667",179.471320261752,1.76515345271184,0.31785443159295,5.55333913032341,2.80263589147702e-08,5.12251595868045e-07,"WBGene00017667","WBGene00017667",NA
"WBGene00017729",10.9043103001571,-2.60556984721374,0.917058556665964,-2.84122516307626,0.00449405698272983,0.0232057646149413,"WBGene00017729","WBGene00017729",NA
"WBGene00017806",48.7874583240043,4.00997366168756,0.669305251218658,5.99124787141036,2.08236968907531e-09,4.78509806526583e-08,"WBGene00017806","WBGene00017806",NA
"WBGene00017892",1054.33327246374,1.02570786501225,0.323935340409165,3.16639692265955,0.00154340034966788,0.00937120696593161,"WBGene00017892","WBGene00017892",NA
"WBGene00017898",204.155334076796,1.23280812306455,0.26536579704331,4.64569336666754,3.38936127668854e-06,3.97446071622089e-05,"WBGene00017898","WBGene00017898",NA
"WBGene00017964",207.832525201313,-1.23353578680681,0.347996629955832,-3.54467739231661,0.000393093890408884,0.00286511523488739,"WBGene00017964","WBGene00017964",NA
"WBGene00017991",10.1180947682362,2.66526292185848,1.00344496289415,2.65611271212253,0.00790471893194807,0.0371692865867439,"WBGene00017991","WBGene00017991",NA
"WBGene00018103",40.8310202205285,-2.43706478553864,0.855770926274497,-2.84780039928223,0.00440225253729855,0.0227976070708725,"WBGene00018103","WBGene00018103",NA
"WBGene00018138",2556.69813714766,1.19847634037682,0.182605474004809,6.56320051142202,5.26649523512983e-11,1.57052068019909e-09,"WBGene00018138","WBGene00018138",NA
"WBGene00018225",62.2800172880862,-1.0823728872002,0.362051824119628,-2.98955236541653,0.00279386553521793,0.0155440716601284,"WBGene00018225","WBGene00018225",NA
"WBGene00018261",10.9767698323211,-2.18858733708676,0.64624264215012,-3.38663405095816,0.000707556997813542,0.00476135224564452,"WBGene00018261","WBGene00018261",NA
"WBGene00018262",42.8250921218518,-1.23873591532245,0.437370669323212,-2.8322336228885,0.00462240622411789,0.0237484012082376,"WBGene00018262","WBGene00018262",NA
"WBGene00018346",63.8700856319305,-1.21273489308146,0.356398402017134,-3.40275064707827,0.00066711133949266,0.00453400968871545,"WBGene00018346","WBGene00018346",NA
"WBGene00018400",320.429284716573,-1.6141625090201,0.194202561134381,-8.31174676374719,9.4303502993358e-17,6.18293563433058e-15,"WBGene00018400","WBGene00018400",NA
"WBGene00018437",65.5639521532229,-2.32014012243121,0.798839565122031,-2.90438809459417,0.0036797172035767,0.0195735757315675,"WBGene00018437","WBGene00018437",NA
"WBGene00018444",18.8778980260727,-2.86966243695439,1.12240567583707,-2.55670698993414,0.0105668183215964,0.0468605442974176,"WBGene00018444","WBGene00018444",NA
"WBGene00018462",63.6773820640712,1.95013744978776,0.557153592636991,3.50017926036843,0.000464945381359931,0.00331444605275686,"WBGene00018462","WBGene00018462",NA
"WBGene00018465",263.200035948452,1.87350232163517,0.324865752413553,5.76700470183822,8.06928019906444e-09,1.65472341298749e-07,"WBGene00018465","WBGene00018465",NA
"WBGene00018702",248.508633224135,2.20635285927733,0.322404958912614,6.84342097813498,7.73239866965392e-12,2.61893777690435e-10,"WBGene00018702","WBGene00018702",NA
"WBGene00018744",31.0965186938976,2.63287427880987,0.904872291254863,2.909663942918,0.00361817569294108,0.0193470202690635,"WBGene00018744","WBGene00018744",NA
"WBGene00018746",52.4365351210876,-1.80639564348748,0.713737573068817,-2.53089610474144,0.0113771542871289,0.0498509093273862,"WBGene00018746","WBGene00018746",NA
"WBGene00018750",12.8134726523083,1.5011107938288,0.590955140343838,2.54014339050406,0.0110807029290233,0.048821358497081,"WBGene00018750","WBGene00018750",NA
"WBGene00018804",26.3514685891726,-1.58395277929623,0.601038648258025,-2.6353592799514,0.00840482677174605,0.0390701862473593,"WBGene00018804","WBGene00018804",NA
"WBGene00018865",10.4387315545462,-1.71152623165401,0.648838926931454,-2.63782914466663,0.00834386089580236,0.038846515890457,"WBGene00018865","WBGene00018865",NA
"WBGene00018873",15.8102943716059,-1.86125847944122,0.573974094979457,-3.2427569392445,0.00118379154582066,0.00745043265716191,"WBGene00018873","WBGene00018873",NA
"WBGene00018918",10.7814150805596,-6.069873297996,1.8479098495413,-3.28472371068463,0.00102082421521226,0.00654876144884595,"WBGene00018918","WBGene00018918",NA
"WBGene00018931",54.7906237938153,-1.00988172013628,0.385120540570378,-2.62224839693206,0.00873517393085604,0.0402473513382052,"WBGene00018931","WBGene00018931",NA
"WBGene00018946",51.8035250954212,1.76263778173839,0.530209702460234,3.32441630841448,0.00088603822694842,0.00578535604283863,"WBGene00018946","WBGene00018946",NA
"WBGene00018966",247.586948775065,2.91487440737269,0.32109227498288,9.07799606056579,1.10592164824029e-19,1.09013366333093e-17,"WBGene00018966","WBGene00018966",NA
"WBGene00019022",102.819818064548,-1.30179420232697,0.268698290155508,-4.84481758917619,1.26728054627406e-06,1.64366976841153e-05,"WBGene00019022","WBGene00019022",NA
"WBGene00019039",23.5109877878111,-4.26895886368951,1.53657097005393,-2.77823735244697,0.00546546786365062,0.0272758143069687,"WBGene00019039","WBGene00019039",NA
"WBGene00019043",23.7100301206864,-2.97320721392382,1.14093139834033,-2.60594740248961,0.0091620529783092,0.0417811329217072,"WBGene00019043","WBGene00019043",NA
"WBGene00019060",445.382042905062,-1.48764854101407,0.24632850235541,-6.03928707717163,1.54796627868272e-09,3.64498880085868e-08,"WBGene00019060","WBGene00019060",NA
"WBGene00019108",24.4065310803801,-1.22352518660797,0.464118845852892,-2.63623250281844,0.00838322685073587,0.0389916893516329,"WBGene00019108","WBGene00019108",NA
"WBGene00019117",39.0701159639327,-1.00226635656203,0.394514856600507,-2.54050345581015,0.0110692999738165,0.0487861561904901,"WBGene00019117","WBGene00019117",NA
"WBGene00019143",54.6212200611649,-1.0487357415523,0.344457971756637,-3.04459709904243,0.00232992206150506,0.013304664812262,"WBGene00019143","WBGene00019143",NA
"WBGene00019148",21.8836695990054,1.6724594318336,0.518256213449028,3.22708997679598,0.00125056128851087,0.00780876911170201,"WBGene00019148","WBGene00019148",NA
"WBGene00019213",127.743954568021,-2.04191522947018,0.493215927919212,-4.1400026111984,3.47301868163332e-05,0.000326578000109112,"WBGene00019213","WBGene00019213",NA
"WBGene00019232",93.1272084420929,2.33119190844092,0.411731388311646,5.66192419285849,1.49684952250904e-08,2.91875446455958e-07,"WBGene00019232","WBGene00019232",NA
"WBGene00019233",21.3363894277529,1.93970067250064,0.662259751824373,2.92891220877791,0.00340150479971734,0.0183463049442868,"WBGene00019233","WBGene00019233",NA
"WBGene00019234",89.5806442440207,1.92329025109782,0.52705284336932,3.64914121096986,0.00026311844775289,0.00201002243384931,"WBGene00019234","WBGene00019234",NA
"WBGene00019495",27.9384110224541,-2.51466677195583,0.904324448770929,-2.78071302326674,0.00542396610176254,0.0271350183732909,"WBGene00019495","WBGene00019495",NA
"WBGene00019516",24.7246940665864,-1.25509947730274,0.442707830484617,-2.83505145126714,0.0045818305897469,0.0235823207127304,"WBGene00019516","WBGene00019516",NA
"WBGene00019547",21.8740278346456,-3.13781117495646,0.675569615524553,-4.64468961132906,3.40588118783024e-06,3.9838919063466e-05,"WBGene00019547","WBGene00019547",NA
"WBGene00019550",10.1620323211039,-2.83899044690191,0.806088394468902,-3.52193440121713,0.000428410138652232,0.0030847688220435,"WBGene00019550","WBGene00019550",NA
"WBGene00019564",91.3366599661437,1.47836453565767,0.529726217715908,2.79080869742889,0.00525765371265029,0.0264232224032738,"WBGene00019564","WBGene00019564",NA
"WBGene00019645",333.931893507818,1.23409742206251,0.290312511002306,4.25092744987729,2.12887124910658e-05,0.000210692116060289,"WBGene00019645","WBGene00019645",NA
"WBGene00019652",49.1279944763944,2.78682222268381,0.694709306856188,4.01149400933636,6.03357083304286e-05,0.000538032522365075,"WBGene00019652","WBGene00019652",NA
"WBGene00019653",29.2690100680301,-1.06557740103419,0.388634890623916,-2.74184697962528,0.00610947957194656,0.0298845966878276,"WBGene00019653","WBGene00019653",NA
"WBGene00019655",22.1241496936461,2.33787628573447,0.866427517207822,2.6982941322877,0.00696958306394399,0.0335634267968165,"WBGene00019655","WBGene00019655",NA
"WBGene00019660",129.922326673933,-2.91151118265126,0.663643818869296,-4.38715934642748,1.14840656994477e-05,0.000119636844782949,"WBGene00019660","WBGene00019660",NA
"WBGene00019700",67.5005670489844,-1.97776131662775,0.744989058298077,-2.65475216662367,0.00793666948192867,0.0372663656061782,"WBGene00019700","WBGene00019700",NA
"WBGene00019717",62.9057534968473,2.11354238609009,0.521597417390724,4.05205684618421,5.07693251209299e-05,0.000461313390943072,"WBGene00019717","WBGene00019717",NA
"WBGene00019730",1367.53769553924,1.97715596047149,0.177890415329897,11.1144603086393,1.06693793478756e-28,2.24260939734097e-26,"WBGene00019730","WBGene00019730",NA
"WBGene00019746",46.0527784414152,1.52021517199599,0.446505180887739,3.40469772147661,0.000662373295576837,0.00451253646981875,"WBGene00019746","WBGene00019746",NA
"WBGene00019770",377.226923455563,1.00579526230199,0.231238151562804,4.34960777667702,1.36381243104312e-05,0.000140338164700499,"WBGene00019770","WBGene00019770",NA
"WBGene00019782",112.872262989525,1.9173847839796,0.476358121235988,4.0250909945749,5.69532884982475e-05,0.000510685917506556,"WBGene00019782","WBGene00019782",NA
"WBGene00019922",91.31048591493,-2.24991963488411,0.800577320802915,-2.81037143623756,0.00494843545635965,0.025152200561077,"WBGene00019922","WBGene00019922",NA
"WBGene00019963",348.010959763888,1.23254104887576,0.188141821061235,6.5511274522776,5.71042946572123e-11,1.69334374177497e-09,"WBGene00019963","WBGene00019963",NA
"WBGene00019968",38.0524540952282,2.2468190279887,0.493474845840418,4.55305685168659,5.28719774163836e-06,5.95977265940355e-05,"WBGene00019968","WBGene00019968",NA
"WBGene00020009",65.2815880139698,1.60090939505098,0.415441401522661,3.85351433242662,0.000116434444296473,0.000968119553420295,"WBGene00020009","WBGene00020009",NA
"WBGene00020016",22.4857306381334,-2.41090530798283,0.706050301858186,-3.4146367498715,0.000638671244169716,0.00438449956432169,"WBGene00020016","WBGene00020016",NA
"WBGene00020029",292.175596417163,1.18201606875478,0.240203144215129,4.92090173347668,8.61463780955025e-07,1.15722761477351e-05,"WBGene00020029","WBGene00020029",NA
"WBGene00020052",40.011028936207,1.19375114108664,0.429625864027696,2.77858304408249,0.00545965557611784,0.0272748752831379,"WBGene00020052","WBGene00020052",NA
"WBGene00020075",47.5735058776816,-1.53453162877454,0.373597900190226,-4.10744179234732,4.00065554804574e-05,0.000372032334080793,"WBGene00020075","WBGene00020075",NA
"WBGene00020135",161.416394368528,-1.03448486409427,0.383762966608044,-2.69563494684686,0.00702546140026412,0.033740675191298,"WBGene00020135","WBGene00020135",NA
"WBGene00020182",68.7988152478735,2.28690541092179,0.514133877435762,4.44807376305898,8.6643778010023e-06,9.38879803423942e-05,"WBGene00020182","WBGene00020182",NA
"WBGene00020192",76.0134856503019,-1.32666938914646,0.45017478979759,-2.94700951544392,0.00320863329729106,0.0174575545177697,"WBGene00020192","WBGene00020192",NA
"WBGene00020205",234.417199524143,-2.72990359845824,1.03421304119094,-2.63959502513586,0.00830051494104505,0.0387077520562339,"WBGene00020205","WBGene00020205",NA
"WBGene00020258",24.9844920757347,-1.34929842826109,0.427021633211601,-3.15978939547653,0.00157883218158843,0.00956602304851352,"WBGene00020258","WBGene00020258",NA
"WBGene00020315",168.842710657364,1.43841694978812,0.278544100802642,5.16405461700044,2.41657134399233e-07,3.62055075678012e-06,"WBGene00020315","WBGene00020315",NA
"WBGene00020324",59.1873010146703,1.42741499695426,0.350120355174158,4.07692662211608,4.56348862052419e-05,0.000418920634895005,"WBGene00020324","WBGene00020324",NA
"WBGene00020335",81.0532302766341,1.48255299676922,0.463018286713379,3.20193184440458,0.00136509291995996,0.00844643857358773,"WBGene00020335","WBGene00020335",NA
