"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sgd","systematic","genename"
"WBGene00013811",15.4786799949558,-7.88994836448826,1.43686858060579,-5.49107167557511,3.99502172460277e-08,6.66287578876866e-07,"WBGene00013811","WBGene00013811",NA
"WBGene00013835",22.7410662157717,-1.37375517010426,0.450616073672407,-3.04861555183441,0.00229898479792572,0.00890015972826445,"WBGene00013835","WBGene00013835",NA
"WBGene00013842",18.1988926945955,-2.60081455110564,0.585147343446924,-4.44471735235956,8.80074939206107e-06,7.31332041050749e-05,"WBGene00013842","WBGene00013842",NA
"WBGene00013844",14.1282320282344,-4.38752996929659,0.865103153570077,-5.07168416990539,3.94310405373999e-07,4.97869136396694e-06,"WBGene00013844","WBGene00013844",NA
"WBGene00013845",49.6232265218795,-1.58142839902969,0.349031777554486,-4.53090091140145,5.87326831963344e-06,5.17869365160523e-05,"WBGene00013845","WBGene00013845",NA
"WBGene00013847",176.904809984409,2.14852863348794,0.306328236832377,7.01381190224268,2.31911134403939e-12,1.00445631637439e-10,"WBGene00013847","WBGene00013847",NA
"WBGene00013853",38.4097654469565,-2.37348832937225,0.724637011422132,-3.27541692179671,0.00105506141026891,0.00456416245065785,"WBGene00013853","WBGene00013853",NA
"WBGene00013854",139.446040210166,-6.32554718206689,0.686602295849388,-9.21282556190936,3.17650971147017e-20,3.84761468695281e-18,"WBGene00013854","WBGene00013854",NA
"WBGene00013858",131.706695038182,-6.52617328299875,0.873144653216331,-7.4743322987306,7.75968325416995e-14,4.18525104723967e-12,"WBGene00013858","WBGene00013858",NA
"WBGene00013859",302.591697186981,-1.26719008868062,0.291422314695401,-4.34829463901935,1.37200204308618e-05,0.000107393347217036,"WBGene00013859","WBGene00013859",NA
"WBGene00013868",10.412949623269,-3.6814358380916,0.913988439213299,-4.02788009141596,5.62820335263629e-05,0.000361545665254969,"WBGene00013868","WBGene00013868",NA
"WBGene00013869",218.653058049787,-1.04221124679742,0.276072106139059,-3.7751414345079,0.000159916903267574,0.000889720629974087,"WBGene00013869","WBGene00013869",NA
"WBGene00013879",24.7573936475459,-5.23015198701529,1.16123706427071,-4.50394854585525,6.67023630351274e-06,5.75710673225288e-05,"WBGene00013879","WBGene00013879",NA
"WBGene00013895",265.551892464054,-3.03426750350808,0.652656319731951,-4.64910460800298,3.33379109416649e-06,3.15771213445472e-05,"WBGene00013895","WBGene00013895",NA
"WBGene00013923",39.999906076046,-1.943172389821,0.632302048363169,-3.07317111315908,0.00211797004464865,0.00828314870541676,"WBGene00013923","WBGene00013923",NA
"WBGene00013926",365.338355823848,1.19377433230294,0.298236786947583,4.00277358310177,6.2604209014726e-05,0.000397513087271203,"WBGene00013926","WBGene00013926",NA
"WBGene00013947",180.582538950309,-1.23033810314056,0.477322796693059,-2.57758085652826,0.00994946011009061,0.0303343927801888,"WBGene00013947","WBGene00013947",NA
"WBGene00013956",170.63900598149,-5.75313180650876,1.35592900338558,-4.24294472066305,2.2060579095567e-05,0.000162867694738088,"WBGene00013956","WBGene00013956",NA
"WBGene00013963",85.8447260962331,-1.37559796467046,0.394153467561134,-3.49000599482764,0.000483009711931233,0.00233863747040417,"WBGene00013963","WBGene00013963",NA
"WBGene00013964",64.864618229721,-1.15423833869997,0.306222798713782,-3.76927630322786,0.000163721568014159,0.00090762119030082,"WBGene00013964","WBGene00013964",NA
"WBGene00013968",35.2582323293833,-1.42148264595152,0.464914999689795,-3.05751082864605,0.00223183577454022,0.00868489755663038,"WBGene00013968","WBGene00013968",NA
"WBGene00013978",15.7694463988398,-3.79480014764185,0.975048217459115,-3.89191024576277,9.94580407324888e-05,0.000591828751447072,"WBGene00013978","WBGene00013978",NA
"WBGene00013979",16.3899389298172,-5.31116076397557,1.12764254029519,-4.70996842898925,2.47755166147192e-06,2.45743552376254e-05,"WBGene00013979","WBGene00013979",NA
"WBGene00013982",24.7768747107748,3.18569098915643,0.658837430212137,4.83532180029705,1.32930412162702e-06,1.44046579305648e-05,"WBGene00013982","WBGene00013982",NA
"WBGene00013986",141.641687499909,-1.02647377685207,0.368103869347165,-2.78854383865219,0.00529455811845615,0.0179580254359501,"WBGene00013986","WBGene00013986",NA
"WBGene00013987",73.1686519567244,-5.2453344154731,0.776875645770755,-6.75183273414254,1.45989127344119e-11,5.54952818385505e-10,"WBGene00013987","WBGene00013987",NA
"WBGene00013988",21.2139928044991,-5.04230410574932,0.938929336368155,-5.37027006233857,7.86188175531349e-08,1.23347833072114e-06,"WBGene00013988","WBGene00013988",NA
"WBGene00013999",118.437734584855,-5.47375031316692,1.11174256968287,-4.92357715035443,8.49763524256215e-07,9.71653604175527e-06,"WBGene00013999","WBGene00013999",NA
"WBGene00014007",33.0443281223562,-4.72259188385576,1.09790063663794,-4.30147476580174,1.69665098312752e-05,0.000129334573343156,"WBGene00014007","WBGene00014007",NA
"WBGene00014029",91.7609103215183,-2.35996021850361,0.38379697708553,-6.14898073566038,7.79824488842038e-10,2.03024251712555e-08,"WBGene00014029","WBGene00014029",NA
"WBGene00014046",28.8726342681369,-3.41897225443182,0.886293948893678,-3.85760532236463,0.000114503344307028,0.000666909657775203,"WBGene00014046","WBGene00014046",NA
"WBGene00014047",22.1699702584832,-5.54459196902321,1.40256440803822,-3.95318171290151,7.71188257633429e-05,0.000475726964452076,"WBGene00014047","WBGene00014047",NA
"WBGene00014080",115.466258379523,1.20720300645886,0.272576379196822,4.4288614076393,9.47318705999122e-06,7.79506405575444e-05,"WBGene00014080","WBGene00014080",NA
"WBGene00014082",56.73861552355,-5.54178544564763,0.745423754837594,-7.43440950155262,1.05036108710466e-13,5.53978266346381e-12,"WBGene00014082","WBGene00014082",NA
"WBGene00014085",22.1087710800127,-4.64650670905353,0.911464751865573,-5.09784574723611,3.4354057110366e-07,4.41964480898705e-06,"WBGene00014085","WBGene00014085",NA
"WBGene00014104",11.1341601846729,-6.08983340625979,1.43920697147099,-4.23138125855206,2.32260597579665e-05,0.000170153804264795,"WBGene00014104","WBGene00014104",NA
"WBGene00014116",92.7870584998704,-5.33027061968434,1.693771822641,-3.14698269768896,0.00164964723273676,0.00667754400948922,"WBGene00014116","WBGene00014116",NA
"WBGene00014121",46.5143447893682,-5.2115944813982,0.967999316498096,-5.383882398029,7.28961404249967e-08,1.15382562025967e-06,"WBGene00014121","WBGene00014121",NA
"WBGene00014127",18.8416364443671,-7.11952892336299,1.51211393061809,-4.7083283734135,2.49756526813239e-06,2.47213991533353e-05,"WBGene00014127","WBGene00014127",NA
"WBGene00014129",27.0031424779271,-4.86619699045221,0.870502831087466,-5.59009898264567,2.269402105937e-08,3.93647625001913e-07,"WBGene00014129","WBGene00014129",NA
"WBGene00014135",41.6184290587434,3.45574370216543,0.56905367821152,6.07279037897883,1.25706503947067e-09,3.05565146414188e-08,"WBGene00014135","WBGene00014135",NA
"WBGene00014136",107.008443513099,2.49955121364369,0.443929848515562,5.63050946450625,1.79678080450978e-08,3.20216808464568e-07,"WBGene00014136","WBGene00014136",NA
"WBGene00014143",27.6482547948922,2.82999569794887,0.992741477776051,2.85068747634948,0.00436248243287906,0.0152788437670033,"WBGene00014143","WBGene00014143",NA
"WBGene00014144",41.4927442136616,2.41423535971644,1.00716978153096,2.39704904176798,0.0165277114463491,0.0459047470021593,"WBGene00014144","WBGene00014144",NA
"WBGene00014148",260.016245475066,-2.03395756390936,0.400016952391652,-5.08467841612357,3.68249465675332e-07,4.69107808636143e-06,"WBGene00014148","WBGene00014148",NA
"WBGene00014149",10.6700536324159,6.16400585655696,1.3570091058282,4.54234671682249,5.56314451246998e-06,4.95106005708178e-05,"WBGene00014149","WBGene00014149",NA
"WBGene00014150",88.3006736367596,-1.49766513443645,0.434441799507008,-3.44733203880463,0.000566152311075819,0.0026785882099327,"WBGene00014150","WBGene00014150",NA
"WBGene00014153",56.3651940517522,1.31164875737829,0.333179391316795,3.93676437247328,8.25876269462991e-05,0.000505102675200451,"WBGene00014153","WBGene00014153",NA
"WBGene00014154",24.6350448967867,-5.6244973806203,1.12166126529605,-5.01443488746649,5.31895605814537e-07,6.48114568960544e-06,"WBGene00014154","WBGene00014154",NA
"WBGene00014158",229.749172655334,-5.41491984279071,0.679254298905186,-7.97185951052266,1.56304435629881e-15,1.0951271070872e-13,"WBGene00014158","WBGene00014158",NA
"WBGene00014159",50.5451197458242,3.23906533320874,0.451936869268981,7.16707476964207,7.6617192596895e-13,3.62612428406431e-11,"WBGene00014159","WBGene00014159",NA
"WBGene00014168",19.9570626483857,-5.516259993991,1.21276159760219,-4.54851143447933,5.40267083354937e-06,4.82627338899507e-05,"WBGene00014168","WBGene00014168",NA
"WBGene00014169",112.489107018582,-5.95197677559495,0.834903624665861,-7.12893871789934,1.01145750974324e-12,4.72443208717653e-11,"WBGene00014169","WBGene00014169",NA
"WBGene00014174",14.0218147547189,-3.69217123268102,1.13297624668093,-3.25882492549804,0.00111874683678381,0.00480331887598406,"WBGene00014174","WBGene00014174",NA
"WBGene00014179",89.6801163358525,-5.83580125620103,0.941478448601032,-6.19855001978283,5.69856960392061e-10,1.53969102738823e-08,"WBGene00014179","WBGene00014179",NA
"WBGene00014197",61.6358079834544,-5.26095480764968,1.06570217173925,-4.93660888300872,7.94926647980831e-07,9.17020708602907e-06,"WBGene00014197","WBGene00014197",NA
"WBGene00014199",361.663693449065,3.75332274910466,0.634784188415199,5.91275399986757,3.36434462350728e-09,7.40933400674723e-08,"WBGene00014199","WBGene00014199",NA
"WBGene00014220",101.846821277797,1.7000156957167,0.384425506072585,4.42222399102652,9.76901028193476e-06,7.98789839586347e-05,"WBGene00014220","WBGene00014220",NA
"WBGene00014223",22.1026014022635,-3.21778075247936,0.666141833893603,-4.83047391524926,1.36208458744248e-06,1.47229482259098e-05,"WBGene00014223","WBGene00014223",NA
"WBGene00014229",23.9513477919899,-3.06954685151228,0.745900872306195,-4.11522088990428,3.86808806148808e-05,0.000261897596697533,"WBGene00014229","WBGene00014229",NA
"WBGene00014238",38.8108150975139,-6.08738526152208,1.73300858279174,-3.51261114455404,0.000443726371334468,0.00217272388677066,"WBGene00014238","WBGene00014238",NA
"WBGene00014239",13.9221668224579,-6.80334025301183,1.43027765854426,-4.75665701157375,1.9682516318425e-06,2.0268170442309e-05,"WBGene00014239","WBGene00014239",NA
"WBGene00014240",76.2773871460819,-6.07470604467519,0.789894328160337,-7.69053002168427,1.46526740754534e-14,8.87418095595148e-13,"WBGene00014240","WBGene00014240",NA
"WBGene00014245",16.1902716230784,-2.47872869379047,0.915384239407394,-2.70785598777095,0.00677194006694411,0.0221136256287028,"WBGene00014245","WBGene00014245",NA
"WBGene00014246",20.7556029299029,-6.14854849528186,1.1964090582118,-5.13916912704735,2.75955941001916e-07,3.67589773041975e-06,"WBGene00014246","WBGene00014246",NA
"WBGene00014247",82.3121144480608,-4.83893931142622,1.46847765292324,-3.29520800115244,0.000983488542466197,0.0043040421731382,"WBGene00014247","WBGene00014247",NA
"WBGene00014454",193.948687122459,-1.23258037187229,0.274558959129258,-4.48931033167276,7.14541368038063e-06,6.10091981682678e-05,"WBGene00014454","WBGene00014454",NA
"WBGene00014516",86.8530144806927,1.17127779414877,0.389384553239656,3.0080232623606,0.00262953009240453,0.00997713661023042,"WBGene00014516","WBGene00014516",NA
"WBGene00014562",11.0697489692519,-1.9968751929039,0.697796497053857,-2.86168704104253,0.00421392778636492,0.0148568499877933,"WBGene00014562","WBGene00014562",NA
"WBGene00014665",62.2636286907853,-6.8932193976519,1.04864048338446,-6.57348205307143,4.91520003358045e-11,1.6324048621479e-09,"WBGene00014665","WBGene00014665",NA
"WBGene00014698",69.8347517512627,1.73003454972433,0.411436954114979,4.20485941386991,2.61244490404499e-05,0.000187045788240962,"WBGene00014698","WBGene00014698",NA
"WBGene00014793",257.986356868346,-1.86899683206309,0.276056447395533,-6.77034298490842,1.28477449571146e-11,4.92313186788307e-10,"WBGene00014793","WBGene00014793",NA
"WBGene00014813",27.0051467626899,-5.1925841861527,0.989653266624411,-5.24687217358862,1.54703155515107e-07,2.23802854430913e-06,"WBGene00014813","WBGene00014813",NA
"WBGene00014946",9.67778370221318,2.58570796312565,1.0623509568939,2.4339489189954,0.0149351025949819,0.042195576475603,"WBGene00014946","WBGene00014946",NA
"WBGene00014954",45.5032377900667,1.13031850211774,0.324224747078797,3.48621908815317,0.000489899604914895,0.00236638562117222,"WBGene00014954","WBGene00014954",NA
"WBGene00014955",38.6446708752856,1.47629864672694,0.390248019019817,3.78297537662061,0.000154964749842496,0.000865087707922242,"WBGene00014955","WBGene00014955",NA
"WBGene00014999",154.178706219569,1.37197759718264,0.277250850880043,4.94850635382268,7.47851495338045e-07,8.7471697404801e-06,"WBGene00014999","WBGene00014999",NA
"WBGene00015002",21.264254054798,-2.57541885593656,0.960114843838776,-2.68240708126061,0.00730944542319451,0.0235512411627108,"WBGene00015002","WBGene00015002",NA
"WBGene00015024",127.634748141959,-5.72091588249662,1.2916940674259,-4.4290022124955,9.46700519264273e-06,7.79446458631582e-05,"WBGene00015024","WBGene00015024",NA
"WBGene00015032",13.8649083429284,-6.3219708475914,1.45956523871469,-4.33140683259804,1.4815963767654e-05,0.000114777544786493,"WBGene00015032","WBGene00015032",NA
"WBGene00015034",16.1828087800709,-5.84641177643377,1.24062174354173,-4.71248533799143,2.44713693275685e-06,2.43571923258312e-05,"WBGene00015034","WBGene00015034",NA
"WBGene00015037",159.888674007169,1.58800186221906,0.392346844062234,4.04744395488796,5.17799746951387e-05,0.000336558061990731,"WBGene00015037","WBGene00015037",NA
"WBGene00015038",33.0347706875767,-1.30784335057033,0.399736123055881,-3.27176673594621,0.00106877717214901,0.00461511544456972,"WBGene00015038","WBGene00015038",NA
"WBGene00015049",13.2169572261794,-4.50350627671979,1.17281625884295,-3.83990777989617,0.000123080535291075,0.000710496805700865,"WBGene00015049","WBGene00015049",NA
"WBGene00015051",92.2620850048499,-5.29122877968286,1.17193228176054,-4.51496119872564,6.33283596992033e-06,5.51922100719947e-05,"WBGene00015051","WBGene00015051",NA
"WBGene00015052",136.929700146378,-2.12007227284124,0.317766638014558,-6.67178998427176,2.5270202919986e-11,9.07505051093868e-10,"WBGene00015052","WBGene00015052",NA
"WBGene00015055",43.6671233699919,2.84664726490829,0.455858540236624,6.24458469820632,4.24927622680093e-10,1.17475638509992e-08,"WBGene00015055","WBGene00015055",NA
"WBGene00015056",176.849243339653,-1.08235785516885,0.35636270792417,-3.03723658817623,0.00238757978788005,0.00920325725678789,"WBGene00015056","WBGene00015056",NA
"WBGene00015063",67.9704645822544,2.07675304835255,0.36199417259432,5.73697922667923,9.63800729232305e-09,1.86661298413514e-07,"WBGene00015063","WBGene00015063",NA
"WBGene00015084",22.7696314749707,-5.45355772571657,1.22363596557247,-4.45684654517749,8.31740970108592e-06,6.94802670120521e-05,"WBGene00015084","WBGene00015084",NA
"WBGene00015087",30.4757978127088,-1.10431591071458,0.435826707100759,-2.53384176031982,0.0112819665542041,0.0336575136629595,"WBGene00015087","WBGene00015087",NA
"WBGene00015089",50.7718572731414,-5.91518426245271,1.11125383519176,-5.32298209025482,1.02079798957693e-07,1.54886047399396e-06,"WBGene00015089","WBGene00015089",NA
"WBGene00015094",110.134651201721,-5.88788991640643,0.874708377587294,-6.7312604603685,1.68199562280849e-11,6.24435413942904e-10,"WBGene00015094","WBGene00015094",NA
"WBGene00015096",91.4500523404594,1.20953130831726,0.321570641093094,3.76132380806215,0.000169016457630564,0.000933083132063981,"WBGene00015096","WBGene00015096",NA
"WBGene00015097",46.6079720218928,-6.43638588693216,1.04313873811623,-6.17021077997298,6.81990160385716e-10,1.79846593402085e-08,"WBGene00015097","WBGene00015097",NA
"WBGene00015106",28.2872931866403,-7.39508318178385,1.36746153967719,-5.40789116711068,6.37711539374306e-08,1.02413607104235e-06,"WBGene00015106","WBGene00015106",NA
"WBGene00015107",73.2551490843909,-1.18847856004548,0.451855703606415,-2.63021701521044,0.00853303777122025,0.0267520747672847,"WBGene00015107","WBGene00015107",NA
"WBGene00015112",196.825977476911,3.07482486488266,0.655007713897893,4.69433382178761,2.67476941505721e-06,2.61494386110894e-05,"WBGene00015112","WBGene00015112",NA
"WBGene00015122",106.289888371194,-1.33895707846966,0.442780857005979,-3.02397237207476,0.0024947922033247,0.00954956212161757,"WBGene00015122","WBGene00015122",NA
"WBGene00015131",473.996460028193,-1.43505203767619,0.195023369747823,-7.35835935730057,1.86184275674245e-13,9.53810699717558e-12,"WBGene00015131","WBGene00015131",NA
"WBGene00015132",42.6573265724187,1.32706921896201,0.474621723427289,2.79605663512221,0.00517303343876782,0.0176337149869565,"WBGene00015132","WBGene00015132",NA
"WBGene00015137",107.115749662341,-1.02262242652029,0.345542650992742,-2.95946802393944,0.00308170681356031,0.0114051878524644,"WBGene00015137","WBGene00015137",NA
